apartment_id,monthyearday,type,consumption,temp,flow_time
13,10202023,Washing_machine,60,20,7200
13,10202024,Dishwasher,15,60,10800
13,10202024,Hydractiva_shower,52,39.332897,75.33499
13,10202024,Kitchen_optima_faucet,12,9.75826,99.045334
13,10202024,Optima_faucet,11,9.870698,99.94828
13,10202024,Washing_machine,50,60,3600
13,10202025,Dishwasher,15,60,10800
13,10202025,Hydractiva_shower,54,40.644474,283.2839
13,10202025,Kitchen_optima_faucet,14,53.573124,97.934654
13,10202025,Optima_faucet,10,9.575914,99.064514
13,10202025,Washing_machine,60,40,7200
13,10202026,Dishwasher,15,60,10800
13,10202026,Hydractiva_shower,50,38.357033,86.75257
13,10202026,Kitchen_optima_faucet,11,9.676828,98.446556
13,10202026,Optima_faucet,12,8.290346,99.32284
13,10202026,Washing_machine,60,60,7200
13,10202027,Dishwasher,15,60,10800
13,10202027,Hydractiva_shower,41,40.872437,269.2503
13,10202027,Kitchen_optima_faucet,15,50.772774,99.44645
13,10202027,Optima_faucet,12,9.603125,96.9916
13,10202027,Washing_machine,50,60,3600
13,10202028,Hydractiva_shower,37,39.69626,93.97432
13,10202028,Kitchen_optima_faucet,14,9.37525,93.925606
13,10202028,Optima_faucet,12,9.784913,92.55736
13,10202028,Washing_machine,40,60,10800
13,10202029,Hydractiva_shower,26,40.629715,58.755394
13,10202029,Kitchen_optima_faucet,15,9.73358,98.07036
13,10202029,Optima_faucet,12,9.804382,90.32825
13,10202029,Washing_machine,50,60,3600
13,1020203,Dishwasher,15,60,10800
13,1020203,Hydractiva_shower,23,38.267838,53.9513
13,1020203,Kitchen_optima_faucet,12,8.077084,96.71522
13,1020203,Optima_faucet,11,42.796642,99.30565
13,1020203,Washing_machine,50,60,3600
13,10202030,Dishwasher,15,60,10800
13,10202030,Hydractiva_shower,46,38.74948,95.598
13,10202030,Kitchen_optima_faucet,10,9.091214,85.86117
13,10202030,Optima_faucet,11,9.714928,99.4997
13,10202030,Washing_machine,40,60,10800
13,10202031,Dishwasher,15,60,10800
13,10202031,Hydractiva_shower,51,40.654613,52.27992
13,10202031,Kitchen_optima_faucet,15,9.702416,99.35517
13,10202031,Optima_faucet,11,44.519264,97.45225
13,10202031,Washing_machine,40,60,10800
13,1020204,Dishwasher,15,60,10800
13,1020204,Hydractiva_shower,53,40.957703,37.931175
13,1020204,Kitchen_optima_faucet,15,9.660098,96.98567
13,1020204,Optima_faucet,12,9.999826,97.15129
13,1020204,Washing_machine,50,60,3600
13,1020205,Dishwasher,15,60,10800
13,1020205,Hydractiva_shower,38,40.854614,65.20029
13,1020205,Kitchen_optima_faucet,14,8.157305,97.39583
13,1020205,Optima_faucet,12,8.301073,99.419044
13,1020205,Washing_machine,50,60,3600
13,1020206,Hydractiva_shower,45,40.54483,94.23297
13,1020206,Kitchen_optima_faucet,13,9.75162,97.11996
13,1020206,Optima_faucet,12,9.222455,94.93804
13,1020207,Dishwasher,15,60,10800
13,1020207,Hydractiva_shower,24,35.597202,148.05435
13,1020207,Kitchen_optima_faucet,11,8.037684,99.81315
13,1020207,Optima_faucet,11,9.63471,96.0545
13,1020207,Washing_machine,60,20,7200
13,1020208,Dishwasher,15,60,10800
13,1020208,Hydractiva_shower,39,39.70157,84.77136
13,1020208,Kitchen_optima_faucet,13,9.793317,95.73249
13,1020208,Optima_faucet,12,9.848199,97.94615
13,1020208,Washing_machine,50,60,3600
13,1020209,Dishwasher,15,60,10800
13,1020209,Hydractiva_shower,44,40.842686,79.68593
13,1020209,Kitchen_optima_faucet,13,9.999798,99.37138
13,1020209,Optima_faucet,11,9.517693,96.068504
13,1020209,Washing_machine,50,40,3600
13,1120201,Dishwasher,15,60,10800
13,1120201,Hydractiva_shower,50,40.444527,280.977
13,1120201,Kitchen_optima_faucet,14,9.668007,98.41955
13,1120201,Optima_faucet,12,8.515401,98.345634
13,1120201,Washing_machine,60,60,7200
13,11202010,Dishwasher,15,60,10800
13,11202010,Hydractiva_shower,36,40.668823,210.99945
13,11202010,Kitchen_optima_faucet,14,53.877937,99.75804
13,11202010,Optima_faucet,11,8.859478,98.78916
13,11202010,Washing_machine,60,60,7200
13,11202011,Dishwasher,15,60,10800
13,11202011,Hydractiva_shower,46,38.573166,268.6407
13,11202011,Kitchen_optima_faucet,13,52.73581,96.52455
13,11202011,Optima_faucet,12,8.30686,94.53294
13,11202011,Washing_machine,60,40,7200
13,11202012,Dishwasher,15,60,10800
13,11202012,Hydractiva_shower,46,37.51671,71.63441
13,11202012,Kitchen_optima_faucet,13,8.988199,91.79031
13,11202012,Optima_faucet,11,7.872315,94.71961
13,11202012,Washing_machine,50,60,3600
13,11202013,Dishwasher,15,60,10800
13,11202013,Hydractiva_shower,51,37.62588,264.9799
13,11202013,Kitchen_optima_faucet,13,54.3229,92.43299
13,11202013,Optima_faucet,12,8.799442,93.77798
13,11202013,Washing_machine,60,40,7200
13,11202014,Dishwasher,15,60,10800
13,11202014,Hydractiva_shower,33,37.41858,163.5671
13,11202014,Kitchen_optima_faucet,14,8.860031,98.90484
13,11202014,Optima_faucet,12,8.060612,99.21102
13,11202014,Washing_machine,60,60,7200
13,11202015,Kitchen_optima_faucet,15,7.648285,96.6503
13,11202015,Optima_faucet,12,7.781263,93.52691
13,11202015,Washing_machine,50,60,3600
13,11202016,Dishwasher,15,60,10800
13,11202016,Hydractiva_shower,50,38.902287,250.80649
13,11202016,Kitchen_optima_faucet,14,7.4482307,94.3802
13,11202016,Optima_faucet,12,8.860175,96.987495
13,11202016,Washing_machine,50,60,3600
13,11202017,Dishwasher,15,60,10800
13,11202017,Hydractiva_shower,23,39.475475,115.55605
13,11202017,Kitchen_optima_faucet,12,8.040972,99.214714
13,11202017,Optima_faucet,12,7.9787827,98.288734
13,11202017,Washing_machine,60,60,7200
13,11202018,Dishwasher,15,60,10800
13,11202018,Hydractiva_shower,32,40.57992,34.933
13,11202018,Kitchen_optima_faucet,14,8.286436,99.72653
13,11202018,Optima_faucet,12,43.258205,98.51346
13,11202018,Washing_machine,60,60,7200
13,11202019,Dishwasher,15,60,10800
13,11202019,Hydractiva_shower,40,39.481956,253.82727
13,11202019,Kitchen_optima_faucet,13,8.50333,96.54294
13,11202019,Optima_faucet,12,8.335208,99.84646
13,11202019,Washing_machine,60,20,7200
13,1120202,Dishwasher,15,60,10800
13,1120202,Hydractiva_shower,50,38.62139,260.4621
13,1120202,Kitchen_optima_faucet,15,8.796642,95.35523
13,1120202,Optima_faucet,11,9.226268,97.46394
13,1120202,Washing_machine,50,60,3600
13,11202020,Dishwasher,15,60,10800
13,11202020,Hydractiva_shower,46,36.86202,236.20949
13,11202020,Kitchen_optima_faucet,12,8.127684,95.67044
13,11202020,Optima_faucet,12,8.84018,94.71006
13,11202020,Washing_machine,60,20,7200
13,11202021,Dishwasher,15,60,10800
13,11202021,Kitchen_optima_faucet,15,7.9070644,98.1879
13,11202021,Optima_faucet,11,7.9067607,98.62264
13,11202021,Washing_machine,60,60,7200
13,11202022,Dishwasher,15,60,10800
13,11202022,Hydractiva_shower,36,36.321114,194.27289
13,11202022,Kitchen_optima_faucet,15,8.746065,99.96122
13,11202022,Optima_faucet,12,9.961629,97.08027
13,11202022,Washing_machine,50,60,3600
13,11202023,Dishwasher,15,60,10800
13,11202023,Hydractiva_shower,33,40.59629,33.096405
13,11202023,Kitchen_optima_faucet,11,7.4539585,99.18216
13,11202023,Optima_faucet,12,8.970706,97.43737
13,11202023,Washing_machine,50,40,3600
13,11202024,Hydractiva_shower,40,39.7709,43.62645
13,11202024,Kitchen_optima_faucet,9,9.651871,98.2201
13,11202024,Optima_faucet,12,9.367743,94.28461
13,11202024,Washing_machine,50,60,3600
13,11202025,Dishwasher,15,60,10800
13,11202025,Hydractiva_shower,57,40.795155,98.78524
13,11202025,Kitchen_optima_faucet,15,8.18689,92.91942
13,11202025,Optima_faucet,12,9.095194,96.79943
13,11202025,Washing_machine,40,60,10800
13,11202026,Dishwasher,15,60,10800
13,11202026,Hydractiva_shower,38,38.35008,198.07591
13,11202026,Kitchen_optima_faucet,13,9.184471,99.251114
13,11202026,Optima_faucet,12,9.84101,97.69765
13,11202026,Washing_machine,60,60,7200
13,11202027,Dishwasher,15,60,10800
13,11202027,Hydractiva_shower,29,40.445835,64.37963
13,11202027,Kitchen_optima_faucet,13,9.554184,91.20141
13,11202027,Optima_faucet,12,8.88533,98.523384
13,11202027,Washing_machine,50,60,3600
13,11202028,Dishwasher,15,60,10800
13,11202028,Hydractiva_shower,30,36.940655,173.22539
13,11202028,Kitchen_optima_faucet,14,9.58383,96.795975
13,11202028,Optima_faucet,12,9.393686,95.1432
13,11202028,Washing_machine,60,60,7200
13,11202029,Dishwasher,15,60,10800
13,11202029,Hydractiva_shower,51,40.67611,273.77695
13,11202029,Kitchen_optima_faucet,11,7.080635,88.78032
13,11202029,Optima_faucet,12,8.908374,99.84263
13,11202029,Washing_machine,60,60,7200
13,1120203,Dishwasher,15,60,10800
13,1120203,Hydractiva_shower,51,40.712708,51.526367
13,1120203,Kitchen_optima_faucet,14,8.194511,93.77936
13,1120203,Optima_faucet,12,9.772336,96.58224
13,1120203,Washing_machine,40,60,10800
13,11202030,Dishwasher,15,60,10800
13,11202030,Hydractiva_shower,37,39.993618,49.880608
13,11202030,Kitchen_optima_faucet,13,9.086573,98.559975
13,11202030,Optima_faucet,12,9.80039,98.788475
13,11202030,Washing_machine,40,60,10800
13,1120204,Dishwasher,15,60,10800
13,1120204,Hydractiva_shower,13,39.910477,65.6069
13,1120204,Kitchen_optima_faucet,12,9.728191,99.62787
13,1120204,Optima_faucet,12,7.597048,96.04976
13,1120204,Washing_machine,50,60,3600
13,1120205,Dishwasher,15,60,10800
13,1120205,Hydractiva_shower,54,40.625412,36.1577
13,1120205,Kitchen_optima_faucet,13,9.151821,86.885925
13,1120205,Optima_faucet,12,44.02663,91.721725
13,1120205,Washing_machine,50,60,3600
13,1120206,Dishwasher,15,60,10800
13,1120206,Hydractiva_shower,46,40.980545,65.196014
13,1120206,Kitchen_optima_faucet,13,9.583349,99.430534
13,1120206,Optima_faucet,12,9.808661,97.7345
13,1120206,Washing_machine,50,60,3600
13,1120207,Dishwasher,15,60,10800
13,1120207,Hydractiva_shower,23,39.797295,112.4329
13,1120207,Kitchen_optima_faucet,11,53.539543,91.18377
13,1120207,Optima_faucet,10,9.756807,98.99581
13,1120207,Washing_machine,60,40,7200
13,1120208,Dishwasher,15,60,10800
13,1120208,Hydractiva_shower,61,36.7646,51.620773
13,1120208,Kitchen_optima_faucet,14,9.268356,98.68188
13,1120208,Optima_faucet,12,8.506898,96.0333
13,1120208,Washing_machine,50,60,3600
13,1120209,Dishwasher,15,60,10800
13,1120209,Hydractiva_shower,49,38.646847,246.51506
13,1120209,Kitchen_optima_faucet,11,9.745535,98.50254
13,1120209,Optima_faucet,12,44.59998,99.78988
13,1120209,Washing_machine,50,60,3600
13,120201,Dishwasher,15,60,10800
13,120201,Hydractiva_shower,58,35.609783,277.45508
13,120201,Kitchen_optima_faucet,14,7.9316845,96.78968
13,120201,Optima_faucet,12,7.4416447,96.10201
13,120201,Washing_machine,50,40,3600
13,1202010,Dishwasher,15,60,10800
13,1202010,Hydractiva_shower,34,39.621033,178.27458
13,1202010,Kitchen_optima_faucet,12,9.102272,99.26805
13,1202010,Optima_faucet,12,8.759599,96.40355
13,1202010,Washing_machine,60,20,7200
13,1202011,Dishwasher,15,60,10800
13,1202011,Kitchen_optima_faucet,13,6.864046,94.64712
13,1202011,Optima_faucet,12,9.572883,93.88564
13,1202011,Washing_machine,60,60,7200
13,1202012,Dishwasher,15,60,10800
13,1202012,Kitchen_optima_faucet,13,9.998016,98.80633
13,1202012,Optima_faucet,10,8.80301,91.565186
13,1202012,Washing_machine,60,60,7200
13,1202013,Dishwasher,15,60,10800
13,1202013,Hydractiva_shower,42,40.71767,99.13337
13,1202013,Kitchen_optima_faucet,12,9.760408,98.34654
13,1202013,Optima_faucet,12,9.071021,97.42905
13,1202013,Washing_machine,50,60,3600
13,1202014,Dishwasher,15,60,10800
13,1202014,Hydractiva_shower,43,40.64059,227.62123
13,1202014,Kitchen_optima_faucet,14,8.863639,99.31116
13,1202014,Optima_faucet,12,9.521165,94.44114
13,1202014,Washing_machine,60,60,7200
13,1202015,Dishwasher,15,60,10800
13,1202015,Hydractiva_shower,50,40.91324,82.02701
13,1202015,Kitchen_optima_faucet,15,9.736704,99.10625
13,1202015,Optima_faucet,12,8.590827,84.48422
13,1202016,Dishwasher,15,60,10800
13,1202016,Hydractiva_shower,57,40.718643,91.07873
13,1202016,Kitchen_optima_faucet,15,7.7147293,99.067535
13,1202016,Optima_faucet,12,41.995472,92.96045
13,1202016,Washing_machine,40,60,10800
13,1202017,Dishwasher,15,60,10800
13,1202017,Hydractiva_shower,50,40.007168,284.0716
13,1202017,Kitchen_optima_faucet,11,54.288506,97.36483
13,1202017,Optima_faucet,12,7.8405476,95.15987
13,1202018,Dishwasher,15,60,10800
13,1202018,Hydractiva_shower,47,40.124443,266.76508
13,1202018,Kitchen_optima_faucet,15,9.799456,98.35291
13,1202018,Optima_faucet,11,9.924169,96.521614
13,1202018,Washing_machine,60,60,7200
13,1202019,Dishwasher,15,60,10800
13,1202019,Hydractiva_shower,54,40.038887,291.21564
13,1202019,Kitchen_optima_faucet,13,53.484375,95.382454
13,1202019,Optima_faucet,12,7.79603,98.072876
13,1202019,Washing_machine,60,60,7200
13,120202,Dishwasher,15,60,10800
13,120202,Hydractiva_shower,59,37.900833,83.44048
13,120202,Kitchen_optima_faucet,12,9.628009,99.08353
13,120202,Optima_faucet,12,9.792948,93.74945
13,120202,Washing_machine,50,60,3600
13,1202020,Dishwasher,15,60,10800
13,1202020,Hydractiva_shower,21,39.618793,85.23137
13,1202020,Kitchen_optima_faucet,11,7.230525,97.47218
13,1202020,Optima_faucet,12,7.524996,99.845726
13,1202020,Washing_machine,50,60,3600
13,1202021,Dishwasher,15,60,10800
13,1202021,Hydractiva_shower,58,39.643215,85.27415
13,1202021,Kitchen_optima_faucet,15,51.513294,92.98214
13,1202021,Optima_faucet,12,9.4601345,95.58006
13,1202021,Washing_machine,50,40,3600
13,1202022,Dishwasher,15,60,10800
13,1202022,Hydractiva_shower,43,38.82381,88.07872
13,1202022,Kitchen_optima_faucet,14,9.989523,9.694385
13,1202022,Optima_faucet,12,9.479394,90.49105
13,1202022,Washing_machine,50,60,3600
13,1202023,Dishwasher,15,60,10800
13,1202023,Hydractiva_shower,35,38.55206,53.913643
13,1202023,Kitchen_optima_faucet,11,6.541394,99.46329
13,1202023,Optima_faucet,12,9.648566,92.43484
13,1202023,Washing_machine,40,60,10800
13,1202024,Dishwasher,15,60,10800
13,1202024,Hydractiva_shower,37,36.10207,180.97191
13,1202024,Kitchen_optima_faucet,12,9.707808,95.019295
13,1202024,Optima_faucet,11,7.5707626,97.984024
13,1202025,Dishwasher,15,60,10800
13,1202025,Hydractiva_shower,44,39.297256,65.840576
13,1202025,Kitchen_optima_faucet,11,8.546113,95.08674
13,1202025,Optima_faucet,11,9.747672,97.37316
13,1202025,Washing_machine,50,40,3600
13,1202026,Dishwasher,15,60,10800
13,1202026,Hydractiva_shower,52,40.387634,284.61475
13,1202026,Kitchen_optima_faucet,14,9.596764,97.59132
13,1202026,Optima_faucet,12,9.875493,92.42427
13,1202026,Washing_machine,50,60,3600
13,1202027,Dishwasher,15,60,10800
13,1202027,Hydractiva_shower,47,39.299503,89.02658
13,1202027,Kitchen_optima_faucet,11,9.432368,99.97894
13,1202027,Optima_faucet,12,8.444514,99.286995
13,1202027,Washing_machine,60,60,7200
13,1202028,Dishwasher,15,60,10800
13,1202028,Hydractiva_shower,42,38.40374,49.15902
13,1202028,Kitchen_optima_faucet,12,9.26262,95.47815
13,1202028,Optima_faucet,11,7.8703833,97.35278
13,1202028,Washing_machine,50,60,3600
13,1202029,Dishwasher,15,60,10800
13,1202029,Hydractiva_shower,32,40.76798,159.72319
13,1202029,Kitchen_optima_faucet,13,9.1772785,81.10755
13,1202029,Optima_faucet,12,9.0807295,93.51756
13,1202029,Washing_machine,50,60,3600
13,120203,Dishwasher,15,60,10800
13,120203,Hydractiva_shower,34,39.85762,55.055813
13,120203,Kitchen_optima_faucet,14,8.400082,92.79912
13,120203,Optima_faucet,12,9.434509,94.55134
13,120203,Washing_machine,40,60,10800
13,1202030,Dishwasher,15,60,10800
13,1202030,Hydractiva_shower,49,36.088753,49.441006
13,1202030,Kitchen_optima_faucet,9,6.975167,95.68975
13,1202030,Optima_faucet,12,8.941841,99.92571
13,1202030,Washing_machine,60,20,7200
13,1202031,Dishwasher,15,60,10800
13,1202031,Hydractiva_shower,17,37.175396,80.16264
13,1202031,Kitchen_optima_faucet,12,9.476494,91.870476
13,1202031,Optima_faucet,12,9.277043,98.268555
13,1202031,Washing_machine,60,60,7200
13,120204,Hydractiva_shower,42,40.667526,70.91202
13,120204,Kitchen_optima_faucet,14,9.598576,96.67213
13,120204,Optima_faucet,11,8.390985,91.84032
13,120204,Washing_machine,40,60,10800
13,120205,Dishwasher,15,60,10800
13,120205,Hydractiva_shower,27,39.55758,71.7673
13,120205,Kitchen_optima_faucet,12,7.86175,98.64577
13,120205,Optima_faucet,12,6.078434,97.52071
13,120205,Washing_machine,60,60,7200
13,120206,Dishwasher,15,60,10800
13,120206,Hydractiva_shower,63,39.984566,81.00354
13,120206,Kitchen_optima_faucet,13,8.482634,98.86995
13,120206,Optima_faucet,12,5.205364,92.98334
13,120206,Washing_machine,40,60,10800
13,120207,Dishwasher,15,60,10800
13,120207,Hydractiva_shower,52,40.50895,260.84863
13,120207,Kitchen_optima_faucet,12,9.851347,99.61435
13,120207,Optima_faucet,11,7.417488,98.90135
13,120207,Washing_machine,60,60,7200
13,120208,Dishwasher,15,60,10800
13,120208,Hydractiva_shower,38,39.644627,76.62386
13,120208,Kitchen_optima_faucet,14,6.7115173,94.63551
13,120208,Optima_faucet,11,9.467134,98.46383
13,120208,Washing_machine,50,60,3600
13,120209,Dishwasher,15,60,10800
13,120209,Hydractiva_shower,45,39.931953,95.87761
13,120209,Kitchen_optima_faucet,15,9.325586,99.52109
13,120209,Optima_faucet,11,8.999467,99.87469
13,120209,Washing_machine,40,60,10800
13,1220201,Hydractiva_shower,33,38.876297,88.15948
13,1220201,Kitchen_optima_faucet,13,9.092203,94.53237
13,1220201,Optima_faucet,12,6.285175,95.76611
13,1220201,Washing_machine,50,60,3600
13,12202010,Dishwasher,15,60,10800
13,12202010,Hydractiva_shower,40,40.944386,236.2015
13,12202010,Kitchen_optima_faucet,12,7.354675,93.50098
13,12202010,Optima_faucet,12,9.94454,97.72122
13,12202010,Washing_machine,60,20,7200
13,12202011,Dishwasher,15,60,10800
13,12202011,Hydractiva_shower,32,40.720146,62.552692
13,12202011,Kitchen_optima_faucet,12,6.3621225,96.75083
13,12202011,Optima_faucet,12,7.999177,98.040215
13,12202011,Washing_machine,40,60,10800
13,12202012,Dishwasher,15,60,10800
13,12202012,Hydractiva_shower,49,39.930496,288.88898
13,12202012,Kitchen_optima_faucet,14,9.624784,99.606445
13,12202012,Optima_faucet,12,9.7361965,96.02648
13,12202012,Washing_machine,50,40,3600
13,12202013,Dishwasher,15,60,10800
13,12202013,Hydractiva_shower,36,38.675343,53.93833
13,12202013,Kitchen_optima_faucet,14,9.42245,99.089966
13,12202013,Optima_faucet,11,7.6292105,99.77793
13,12202013,Washing_machine,60,20,7200
13,12202014,Hydractiva_shower,27,39.339577,89.11673
13,12202014,Kitchen_optima_faucet,9,9.895078,92.43011
13,12202014,Optima_faucet,12,9.354078,96.82403
13,12202014,Washing_machine,60,60,7200
13,12202015,Dishwasher,15,60,10800
13,12202015,Hydractiva_shower,39,40.141636,87.956764
13,12202015,Kitchen_optima_faucet,15,6.456763,98.28049
13,12202015,Optima_faucet,12,9.259602,98.810486
13,12202015,Washing_machine,50,60,3600
13,12202016,Dishwasher,15,60,10800
13,12202016,Hydractiva_shower,28,39.828255,43.29325
13,12202016,Kitchen_optima_faucet,14,9.38638,99.58051
13,12202016,Optima_faucet,12,7.2964516,99.62149
13,12202016,Washing_machine,50,60,3600
13,12202017,Dishwasher,15,60,10800
13,12202017,Hydractiva_shower,38,40.867596,191.28189
13,12202017,Kitchen_optima_faucet,10,54.009216,93.89605
13,12202017,Optima_faucet,11,7.6347294,92.64505
13,12202018,Dishwasher,15,60,10800
13,12202018,Hydractiva_shower,42,39.32212,266.30356
13,12202018,Kitchen_optima_faucet,13,9.239794,98.39097
13,12202018,Optima_faucet,12,7.658556,96.22023
13,12202018,Washing_machine,50,60,3600
13,12202019,Dishwasher,15,60,10800
13,12202019,Hydractiva_shower,45,39.487568,80.96733
13,12202019,Kitchen_optima_faucet,15,53.91661,99.66289
13,12202019,Optima_faucet,11,9.703499,98.4679
13,12202019,Washing_machine,50,60,3600
13,1220202,Dishwasher,15,60,10800
13,1220202,Hydractiva_shower,47,39.766846,98.38023
13,1220202,Kitchen_optima_faucet,14,8.764935,98.83472
13,1220202,Optima_faucet,11,9.729042,98.92506
13,1220202,Washing_machine,50,60,3600
13,12202020,Dishwasher,15,60,10800
13,12202020,Hydractiva_shower,48,38.167282,38.94415
13,12202020,Kitchen_optima_faucet,14,9.169062,98.66777
13,12202020,Optima_faucet,12,9.975796,95.93544
13,12202020,Washing_machine,50,60,3600
13,12202021,Dishwasher,15,60,10800
13,12202021,Hydractiva_shower,50,39.47644,85.956245
13,12202021,Kitchen_optima_faucet,12,8.214899,97.10225
13,12202021,Optima_faucet,11,9.465012,98.87075
13,12202021,Washing_machine,60,20,7200
13,12202022,Dishwasher,15,60,10800
13,12202022,Hydractiva_shower,44,38.78263,223.79494
13,12202022,Kitchen_optima_faucet,16,9.738205,96.29625
13,12202022,Optima_faucet,12,9.113735,98.435394
13,12202022,Washing_machine,50,60,3600
13,12202023,Dishwasher,15,60,10800
13,12202023,Hydractiva_shower,38,39.441296,64.735
13,12202023,Kitchen_optima_faucet,11,8.762289,98.32672
13,12202023,Optima_faucet,11,9.478434,93.45296
13,12202023,Washing_machine,50,60,3600
13,12202024,Dishwasher,15,60,10800
13,12202024,Hydractiva_shower,51,40.077057,79.69252
13,12202024,Kitchen_optima_faucet,12,8.090767,99.01329
13,12202024,Optima_faucet,11,9.870539,94.78502
13,12202024,Washing_machine,50,40,3600
13,12202025,Dishwasher,15,60,10800
13,12202025,Hydractiva_shower,50,39.845383,98.74085
13,12202025,Kitchen_optima_faucet,14,8.152801,99.994484
13,12202025,Optima_faucet,12,9.346658,98.920494
13,12202025,Washing_machine,60,20,7200
13,12202026,Dishwasher,15,60,10800
13,12202026,Hydractiva_shower,50,39.68641,57.61345
13,12202026,Kitchen_optima_faucet,13,9.956533,94.983986
13,12202026,Optima_faucet,12,6.6667967,99.21127
13,12202026,Washing_machine,40,60,10800
13,12202027,Dishwasher,15,60,10800
13,12202027,Hydractiva_shower,22,39.534348,119.700386
13,12202027,Kitchen_optima_faucet,13,9.8851,97.9476
13,12202027,Optima_faucet,12,7.076853,88.12889
13,12202027,Washing_machine,50,60,3600
13,12202028,Hydractiva_shower,49,39.77398,293.457
13,12202028,Kitchen_optima_faucet,15,52.543613,99.635796
13,12202028,Optima_faucet,11,9.291909,94.36479
13,12202028,Washing_machine,40,60,10800
13,12202029,Dishwasher,15,60,10800
13,12202029,Hydractiva_shower,12,35.252094,60.912663
13,12202029,Kitchen_optima_faucet,13,7.7286143,94.144516
13,12202029,Optima_faucet,11,6.422651,96.67257
13,12202029,Washing_machine,60,20,7200
13,1220203,Hydractiva_shower,53,39.577534,76.575745
13,1220203,Kitchen_optima_faucet,13,8.88919,92.68477
13,1220203,Optima_faucet,11,8.785974,93.3052
13,1220203,Washing_machine,60,60,7200
13,12202030,Dishwasher,15,60,10800
13,12202030,Hydractiva_shower,52,38.71364,76.70825
13,12202030,Kitchen_optima_faucet,14,8.332758,95.14869
13,12202030,Optima_faucet,11,9.717572,97.310646
13,12202030,Washing_machine,50,60,3600
13,12202031,Dishwasher,15,60,10800
13,12202031,Hydractiva_shower,60,40.600185,85.46804
13,12202031,Kitchen_optima_faucet,12,9.908927,98.21844
13,12202031,Optima_faucet,12,9.590952,97.58262
13,12202031,Washing_machine,60,60,7200
13,1220204,Dishwasher,15,60,10800
13,1220204,Hydractiva_shower,21,35.4081,97.58832
13,1220204,Kitchen_optima_faucet,10,54.220993,97.97461
13,1220204,Optima_faucet,12,9.327801,89.21597
13,1220204,Washing_machine,50,40,3600
13,1220205,Dishwasher,15,60,10800
13,1220205,Hydractiva_shower,41,36.83057,216.83746
13,1220205,Kitchen_optima_faucet,15,8.046811,99.81573
13,1220205,Optima_faucet,12,9.933619,97.89662
13,1220205,Washing_machine,50,60,3600
13,1220206,Dishwasher,15,60,10800
13,1220206,Hydractiva_shower,28,40.0378,93.372375
13,1220206,Kitchen_optima_faucet,15,8.776243,99.27271
13,1220206,Optima_faucet,12,44.84366,99.32081
13,1220206,Washing_machine,60,40,7200
13,1220207,Dishwasher,15,60,10800
13,1220207,Hydractiva_shower,34,39.55205,46.29252
13,1220207,Kitchen_optima_faucet,8,52.513607,97.31175
13,1220207,Optima_faucet,12,9.946604,95.45464
13,1220207,Washing_machine,60,60,7200
13,1220208,Dishwasher,15,60,10800
13,1220208,Hydractiva_shower,36,38.973843,199.90524
13,1220208,Kitchen_optima_faucet,15,7.4602203,98.878
13,1220208,Optima_faucet,11,8.909121,91.65828
13,1220208,Washing_machine,60,40,7200
13,1220209,Dishwasher,15,60,10800
13,1220209,Hydractiva_shower,47,40.76637,77.04187
13,1220209,Kitchen_optima_faucet,12,9.455757,98.61734
13,1220209,Optima_faucet,12,8.070709,95.87862
13,1220209,Washing_machine,60,60,7200
13,220201,Dishwasher,15,60,10800
13,220201,Hydractiva_shower,47,39.525494,258.39948
13,220201,Kitchen_optima_faucet,12,9.598182,98.117775
13,220201,Optima_faucet,12,7.31116,99.47106
13,220201,Washing_machine,50,60,3600
13,2202010,Dishwasher,15,60,10800
13,2202010,Hydractiva_shower,32,39.58253,72.69563
13,2202010,Kitchen_optima_faucet,11,9.740756,98.43238
13,2202010,Optima_faucet,12,9.154888,92.85488
13,2202011,Dishwasher,15,60,10800
13,2202011,Hydractiva_shower,51,40.024075,258.06253
13,2202011,Kitchen_optima_faucet,13,9.68171,99.8659
13,2202011,Optima_faucet,11,9.145762,99.9982
13,2202011,Washing_machine,50,60,3600
13,2202012,Hydractiva_shower,51,40.892914,69.415596
13,2202012,Kitchen_optima_faucet,15,7.2329516,96.6033
13,2202012,Optima_faucet,11,9.007077,96.36592
13,2202012,Washing_machine,40,60,10800
13,2202013,Dishwasher,15,60,10800
13,2202013,Hydractiva_shower,38,39.683273,243.0311
13,2202013,Kitchen_optima_faucet,12,9.362224,96.35358
13,2202013,Optima_faucet,12,9.710063,99.66787
13,2202013,Washing_machine,60,20,7200
13,2202014,Dishwasher,15,60,10800
13,2202014,Hydractiva_shower,39,40.015614,224.24677
13,2202014,Kitchen_optima_faucet,15,53.327553,97.53433
13,2202014,Optima_faucet,12,7.582836,97.32384
13,2202014,Washing_machine,60,40,7200
13,2202015,Dishwasher,15,60,10800
13,2202015,Hydractiva_shower,32,39.647156,194.47502
13,2202015,Kitchen_optima_faucet,14,54.61016,97.32288
13,2202015,Optima_faucet,12,9.532213,99.40094
13,2202015,Washing_machine,50,60,3600
13,2202016,Dishwasher,15,60,10800
13,2202016,Hydractiva_shower,62,40.793747,95.20356
13,2202016,Kitchen_optima_faucet,15,9.646302,94.50736
13,2202016,Optima_faucet,12,9.816437,89.14596
13,2202016,Washing_machine,40,60,10800
13,2202017,Dishwasher,15,60,10800
13,2202017,Hydractiva_shower,49,40.356735,281.81772
